knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,ELBOW_FLARE,ELBOW_INSUFFICIENT_RANGE,WRIST_BENT,score
125.39,119.31,122.35,45.37,45.41,167.45,150.41,77.13,45.37,0.1,0.0010550261430054553,-0.9631329002879163,-1.293425570499751,-0.004917790013583834,-0.0048831007155237804,0.0011512608653170275,0.05209299024368752,0.03317481025171498,2781.606701933666,11.994688853511011,52.83,54.16,0.03312585148240055,0.09298204970774415,2,NONE,NONE,NONE,100.0
86.64,84.61,85.625,11.29,18.82,108.25,166.68,72.21,15.05,0.803,0.02270886278234363,0.41653980719980055,-0.7434740636704573,-0.01862313866607751,0.00011534851804362312,0.1249749287610673,0.1283376380089728,0.08337615361993417,-33.2856962220507,17.270674832307087,123.32,47.25,0.18292880374790904,0.05056119395897529,3,NONE,MEDIUM,MEDIUM,70.0
142.65,139.56,141.10500000000002,56.36,58.09,139.26,143.99,81.1,56.74,0.435,0.010096191266007692,-1.9403185278834334,0.8944516022589388,-0.00458024431727988,0.016858783282223122,0.09125489032072631,0.13034378258426188,0.09459047723016195,3.655241815219236,8.08311375245078,114.55,122.98,0.03917178283650585,0.12683597512277045,2,NONE,MEDIUM,NONE,85.0
88.01,83.19,85.6,8.75,14.11,170.56,147.94,77.92,11.43,0.953,0.014861263514629908,0.953059785277921,-1.8857226805763072,0.0032254536392039013,-0.011924797967836631,0.17469983287686597,0.206805768809581,0.22265530765640057,27.450212166679723,39.777794037642124,8.33,72.49,0.0077427120084327394,0.16817777517354926,3,HIGH,NONE,NONE,75.0
94.22,93.57,93.895,13.32,17.4,159.06,176.92,83.54,13.32,0.107,0.015240472865392762,1.0079325448847876,0.09669318675380456,-0.002719812012020373,0.003199497206704871,0.007018219688097571,0.06281594362390494,0.0151756997986765,116.23289770215467,43.027775829977315,50.63,93.19,0.02225773826401256,0.13104074170896818,2,NONE,NONE,NONE,100.0
150.34,159.83,155.085,66.66,69.0,177.0,142.14,81.34,66.66,0.007,0.010572886706707418,-0.7659199432865804,2.189027200171739,-0.012075325206460985,0.005859680381592347,0.015889017125910843,0.06288153003633934,0.0033924156503664094,-78.64930458892725,82.47658938089427,88.44,56.47,0.15273201678493642,0.09637915592506063,2,HIGH,MEDIUM,MEDIUM,45.0
83.9,86.77,85.33500000000001,5.14,5.13,170.49,139.62,81.36,5.13,0.954,0.007752140011165198,1.9675521160691989,1.3826858859912194,0.018384566250461032,0.002727426860814841,0.14689385962719886,0.2309802609825667,0.1942919223378971,32.26687816018282,71.27747241032763,166.38,127.85,0.045822269756509104,0.1611707709051292,3,HIGH,MEDIUM,MEDIUM,45.0
89.35,93.94,91.645,7.05,5.11,149.95,155.95,82.23,7.05,0.012,0.025991656036229882,-0.020711422158326,2.633159513719796,0.018969381285140863,0.019028555495792077,0.01759400646566356,0.06494770376575171,0.0102762451429943,-41.592353265020066,77.8915909446058,129.53,144.74,0.07335501351954521,0.0820408595080353,3,NONE,MEDIUM,MEDIUM,70.0
88.01,71.41,79.71000000000001,2.23,19.24,166.09,164.68,88.07,5.83,0.423,0.0005126876966624616,0.9748139114490406,2.1543407133852166,0.023647423383585886,0.014562579115724561,0.06956383879382688,0.13166969224384228,0.07157896185711887,2.896796810285882,44.06284479267917,96.61,151.3,0.15999100935374733,0.04358656422177065,3,NONE,MEDIUM,MEDIUM,70.0
72.74,71.65,72.195,10.95,10.42,165.6,174.8,83.25,10.68,0.983,0.01327271188494672,-0.4833418159838898,-0.7814773445305678,-0.001963038680377005,-0.01121870411988557,0.1662028768214862,0.21614207801887,0.20664874814181916,24.33524141930149,47.11750724502996,92.58,91.69,0.09769056911163743,0.1488068623515777,3,HIGH,MEDIUM,MEDIUM,45.0
67.63,70.12,68.875,6.37,0.74,118.33,152.23,76.63,3.56,0.884,0.0036341252209383113,0.5091678812504163,-2.899721913250386,0.027586700039935963,-0.017496178729670686,0.17177195879740725,0.203006396951314,0.17951482955190623,4.507645373964174,0.3725315966694895,61.58,87.28,0.12053371401823809,0.14656750237081562,3,NONE,NONE,MEDIUM,85.0
142.84,116.97,129.905,45.94,31.91,115.08,159.32,89.61,45.94,0.0,0.01635738503285311,-2.3244306702230544,-2.6857030522768,0.011273517617615303,-0.01187775371060229,0.026654891589442453,0.025394881425677696,0.011397028325121905,-57.24226344392234,48.458799318424084,126.06,166.15,0.05387563168697718,0.0009035221587251341,2,NONE,MEDIUM,MEDIUM,70.0
91.57,89.21,90.38999999999999,7.71,9.62,171.4,149.12,79.67,8.24,0.563,0.016780548764846803,-0.7998460658558693,1.3656792880128554,-0.003384951595026664,-0.006266720793927982,0.10599212920017659,0.13245070807955614,0.10941480040737828,3.229174876502043,29.858188750631165,136.07,124.66,0.0809594066024778,0.13975308514810658,2,NONE,MEDIUM,MEDIUM,70.0
76.52,58.1,67.31,6.11,5.17,165.2,178.63,70.17,6.11,0.0,0.06361990993674926,-0.10925357468666297,-0.48063181861413007,0.00030994190408961675,-0.008530661744094226,0.04130801424641911,0.0366335392644965,0.03724048764599208,-9.846821917322334,23.275013943583073,106.8,129.62,0.20103120921800277,0.06423899758134416,3,NONE,MEDIUM,MEDIUM,70.0
87.64,91.77,89.705,3.14,7.0,174.28,1.51,83.31,4.39,0.647,0.01800156283224419,-0.37898515306222236,0.9232560264473944,-0.0017457616466842185,0.008421883229941307,0.129886144408487,0.11145249284650191,0.09623934671783868,-25.904839845603867,15.790469168814445,21.15,37.19,0.037135921825772744,0.12329855593274508,3,NONE,NONE,NONE,100.0
78.72,75.91,77.315,3.52,1.31,165.55,154.46,83.75,3.52,0.018,0.0014088484985605998,0.5897460253034503,-1.5338310591579862,-0.0003564087262553639,-0.006138790418539264,0.018719892828371054,0.06722464369559503,0.019359324611607054,3.415787628158345,55.83241491778716,176.19,98.99,0.00813783206306351,0.12768736700705074,3,NONE,MEDIUM,NONE,85.0
140.21,128.44,134.325,53.34,49.24,176.37,166.27,84.98,53.34,0.32,0.0062918242392171475,-0.7492301194916395,-2.4242132335851485,-0.00683208999824364,-0.018405803260421627,0.07398113681786755,0.11362437535520936,0.11373433919526177,53.73424103398371,33.917347818769,56.03,135.19,0.07976865889172424,0.1530834240554697,2,NONE,NONE,MEDIUM,85.0
120.76,121.51,121.135,42.42,52.93,159.4,115.32,76.67,45.3,0.548,0.0069712835930733075,-0.04445522380867595,-1.179321794576338,0.009262830467162086,-0.0064273450533660625,0.11233479645249267,0.175997068642195,0.13688547321460864,21.854917209467384,41.474008177229585,144.37,132.85,0.069198909783722,0.11338912677630797,2,HIGH,MEDIUM,MEDIUM,45.0
89.52,89.27,89.395,1.85,3.64,176.74,167.45,83.59,2.38,0.593,0.0032492106082208094,-1.540682631009055,0.7205400546129836,-0.01587967925823569,-6.033508107505803e-05,0.1064421537033855,0.12401843457593403,0.08457657053687256,-20.542221672293614,83.4354067959355,143.33,124.67,0.07344186759230859,0.07852339277493614,3,NONE,MEDIUM,MEDIUM,70.0
69.46,82.66,76.06,14.61,13.13,159.62,142.76,87.19,14.61,0.0,0.004602873944543395,1.0865648145968299,3.5702070622827264,-0.0027772626989103766,0.0036490181651427367,0.015017697512484163,0.04863721520830108,0.030949412602813475,106.08626972999909,20.40132083990643,150.39,80.73,0.0703273468986137,0.14823338965936772,3,NONE,MEDIUM,MEDIUM,70.0
135.33,136.57,135.95,44.54,47.08,166.57,90.2,77.07,44.54,0.057,0.006278335189760176,-5.087256664614742,5.560740099090311,-0.050946727386703194,0.024176534250332726,0.012310915955084711,0.08291318304221096,0.005504398412434552,-55.28847380229982,15.97084743678578,58.19,117.98,0.06649836074746873,0.10178549979726959,2,NONE,NONE,MEDIUM,85.0
123.59,121.31,122.45,48.61,46.39,130.47,161.16,87.03,48.61,0.327,0.0317941583827509,3.7319617379323047,-4.133890644064775,0.010280643601454698,-0.03592783005817346,0.07862724280766409,0.1470960821279177,0.10649462129286746,35.44239565079476,77.22899615627887,116.9,171.56,0.11362739868805138,0.025731659892403114,2,NONE,MEDIUM,MEDIUM,70.0
83.15,90.86,87.005,9.89,24.84,156.72,147.92,72.06,13.62,0.498,0.010550418798922712,0.029623212890378392,0.044939851539416154,-0.017024145112407463,0.01594454126906497,0.07886671473021412,0.1166339355545074,0.07599113030716875,-3.64613187310022,82.70184532337532,96.66,151.05,0.1396360997765621,0.0390085145125868,3,HIGH,MEDIUM,MEDIUM,45.0
107.49,114.12,110.805,33.67,44.24,162.06,150.47,79.27,33.67,0.036,0.0017224482950313202,1.9238150091542061,-0.564000456604874,0.007324595885725926,0.013570564530842044,0.053980545375908906,0.07430812931891895,0.0130942722531453,-75.74260844910032,56.64974303290218,15.68,112.45,0.005440137457838223,0.10884578617397045,2,NONE,NONE,NONE,100.0
143.56,145.21,144.385,62.78,62.36,147.02,141.39,86.0,62.57,0.929,0.0016396275590954135,1.5097516235841824,-1.5984233154921035,-0.0028246105813583,0.003658224297396151,0.1600970575412356,0.23074051336767304,0.22760529692515175,42.1670706636993,78.98141190555589,105.28,100.84,0.09401508419481158,0.10034992382398045,2,HIGH,MEDIUM,MEDIUM,45.0
100.01,95.68,97.845,32.89,34.68,69.87,100.79,71.07,32.89,0.174,0.023422781512962954,1.3725099134252683,-5.612779980810545,-0.0005011859239271166,-0.011610533007980206,0.06879699922574123,0.08392813768300544,0.09417196126529881,36.883820988028255,42.57986915927487,131.87,112.19,0.059428135913054236,0.20363761331454844,2,NONE,MEDIUM,MEDIUM,70.0
139.85,158.42,149.135,65.92,74.43,172.91,119.36,77.87,68.4,0.582,0.04760645176550471,0.5888978790877186,-0.0449215458066643,0.0011502827470250554,0.014893329645740305,0.08880125050595711,0.14320288949899546,0.06560403168241347,-26.12262630466841,13.48561942119982,69.54,83.22,0.13280169211243864,0.23333243655405378,2,NONE,NONE,MEDIUM,85.0
148.41,152.71,150.56,66.52,77.88,156.73,155.49,79.9,69.35,0.499,0.008960468519867426,-0.1424920756795678,0.5989222106536407,-0.014460469046217006,-0.005003519829060221,0.09817515089441364,0.1448455878013385,0.0864550165502721,-11.93798454839802,21.5142256120537,54.75,114.54,0.09662758963931178,0.1696446889602118,2,NONE,NONE,MEDIUM,85.0
87.77,77.7,82.735,0.33,3.2,171.95,176.63,82.24,0.33,0.101,0.012639393989386183,-1.9023857436348157,0.11867473077811219,-0.01721370409355627,0.003109147363975051,0.007544307277798201,0.060270229675944365,0.001261840217582022,-83.2742732882125,1.8020823226369247,161.35,89.77,0.04352216155181132,0.16529663070995448,3,NONE,MEDIUM,MEDIUM,70.0
119.07,132.25,125.66,52.13,64.92,111.39,169.4,69.64,52.13,0.102,0.0426387846429821,1.12570333263049,-2.655121993890208,0.047443605488125096,-0.025072239090735082,0.01564559913623831,0.10081128924977867,0.023245519519840663,48.575451265394065,68.87286912862366,167.92,83.37,0.014296045311656846,0.20310562550540978,2,NONE,MEDIUM,NONE,85.0
114.48,106.12,110.30000000000001,37.42,37.15,171.43,177.17,71.36,37.28,0.679,0.008107247741738433,-2.1289520729785574,-0.2638029159132138,-0.01966770341844759,-0.004630481912543005,0.10302135556406017,0.12166233862525411,0.13779080893564288,33.74975332173975,36.240505111820994,78.09,125.79,0.10955789900816637,0.1756508593951267,2,HIGH,MEDIUM,MEDIUM,45.0
115.66,117.54,116.6,46.31,48.93,173.33,173.08,70.31,46.96,0.495,0.010133291799187538,0.3881913432023709,-0.15587552728312248,-6.935638084976103e-05,-0.006426532059020995,0.10348732734356092,0.1458231683605819,0.10637495664983898,2.790321656188498,77.8788056846365,164.67,87.69,0.028223299755378517,0.1613241405348409,2,NONE,MEDIUM,NONE,85.0
61.16,58.92,60.04,15.93,9.97,175.33,138.91,74.09,14.59,0.45,0.01432529757401313,-1.1521095070176124,-2.2678213761742394,-0.019303083702417012,0.008948681523817004,0.09938937209568244,0.16919480055280145,0.10061321243942833,1.2313593676471786,50.27460626775696,175.26,108.45,0.001031650924207872,0.18938919357845585,3,NONE,MEDIUM,NONE,85.0
86.16,92.05,89.10499999999999,12.73,18.29,129.55,167.18,71.63,12.73,0.0,0.018851938848551297,-0.6421277144995907,0.8737866348567214,0.0031643936218485047,-0.000879700493268909,0.016583209989804282,0.044575736214472694,0.009738488859514338,-41.275007278435396,8.864315187270636,176.56,160.45,0.0174286239881154,0.029675975602419413,3,NONE,MEDIUM,NONE,85.0
150.33,147.73,149.03,72.91,64.58,124.96,171.85,79.36,71.36,0.373,0.01700629498748263,0.4171377280832722,0.4038745615522976,0.03686443576855375,-0.0013188587434607157,0.09821049718984143,0.09896877612124838,0.1034726920813821,5.358077845150118,10.454109987018917,94.51,89.95,0.048297078039283625,0.12287068423562608,2,NONE,MEDIUM,MEDIUM,70.0
85.17,89.5,87.33500000000001,2.26,5.06,145.18,175.73,86.73,2.26,0.1,0.00592839371331122,-0.27536841427053815,-0.17310611462417747,0.017913926258675883,0.001049819265312002,0.00216530968770301,0.047026546820399306,0.006435129607324286,197.19211269731858,56.28980024041245,42.44,77.5,0.12150059863820706,0.13036213947504594,3,NONE,NONE,MEDIUM,85.0
156.71,139.14,147.925,66.75,64.19,114.7,178.92,76.93,66.75,0.193,0.0005343187470983057,-4.447301846972968,0.8850430907496043,-0.0206028998833252,0.011506205106997958,0.06499006624391401,0.12363918254884959,0.10673091737632712,64.22650959572135,67.45430415391715,177.44,161.3,0.006182850731747069,0.05636111136812272,2,NONE,MEDIUM,NONE,85.0
77.3,71.86,74.58,5.68,3.96,167.73,85.3,84.93,5.68,0.125,0.011171536384669833,0.7456948563168142,-5.420714640416946,0.01567976750777833,-0.015343431252897388,0.005201364363915384,0.07001775459418005,0.020185094050681918,288.07306388140375,66.70261649931209,47.4,11.12,0.10733594741396402,0.0010335148912807846,3,NONE,NONE,MEDIUM,85.0
117.97,123.75,120.86,22.72,39.47,162.08,91.48,88.63,22.72,0.074,0.017277847888922504,-1.5703596068467107,0.6614437682523566,-0.00557968714737983,-0.042547634838362325,0.035277569925521224,0.08958615077257509,0.056372470214451686,59.79692006412708,13.678272719136217,156.4,76.25,0.025285815224014963,0.07956233226722498,2,NONE,MEDIUM,NONE,85.0
117.55,109.81,113.68,37.63,46.29,161.04,151.57,77.17,39.51,0.435,0.014654792648107318,-0.3341003189466729,-1.7011356144428502,-0.013962363252197962,0.000850211376597465,0.08413522350599811,0.16707482925206285,0.09455409293809036,12.38348101773269,61.919164575395804,128.45,49.29,0.10931927653895646,0.12051341220095502,2,NONE,MEDIUM,MEDIUM,70.0
151.08,163.73,157.405,81.64,83.36,131.47,146.47,75.14,82.5,0.953,0.0010522816636553411,0.8174327429792849,1.1273613985991027,-0.009473070858290578,-0.010756349183897673,0.1482204113942649,0.24869640433985352,0.15869495810248302,7.06687197106472,5.439658073443025,137.15,113.98,0.04677669382782379,0.16706769596501392,2,NONE,MEDIUM,MEDIUM,70.0
76.54,81.36,78.95,6.46,1.04,153.38,132.22,75.57,4.91,0.572,0.030235109957114537,-2.5692996864822017,2.15630800551857,-0.013574535198820903,0.009448314142878944,0.10934968851491222,0.10632524835644175,0.1399640649387321,27.99676600783817,70.75318456144612,155.14,135.25,0.06459143878797968,0.1505954780926203,3,HIGH,MEDIUM,MEDIUM,45.0
167.71,152.3,160.005,84.76,82.61,148.33,159.99,76.85,84.76,0.0,0.005185437780225177,-2.0749041848203365,-0.8261659693022616,-0.010278081070561385,-0.004268177280067675,0.02524467707404754,0.05358317217311931,0.026650541900976377,5.568955478436754,3.439808305909532,155.34,137.57,0.030844987489276443,0.08121373400295218,1,NONE,NONE,NONE,100.0
82.29,90.99,86.64,0.59,6.27,176.33,168.58,81.28,3.43,0.923,0.009254519568553277,-0.15989257431563986,1.2220222566721728,0.0011610510258125428,0.005513555087756972,0.17984421605010142,0.19603601308395668,0.1822861012217381,1.3577779843397442,27.4797427752657,168.8,45.51,0.0051155666707182745,0.10080339102941016,3,NONE,MEDIUM,NONE,85.0
85.57,101.46,93.51499999999999,6.63,12.61,132.02,146.98,80.45,6.63,0.0,0.009683390793309377,0.5309325989514391,1.5148709420455209,-0.011944464883226091,0.00137408079600565,0.030953867613448427,0.03734255723763563,0.0025470435163716942,-91.7714853982735,78.67383003722479,26.43,49.84,0.0582301057675606,0.15695479200076212,3,NONE,NONE,MEDIUM,85.0
149.76,157.23,153.495,69.94,72.76,143.95,146.36,80.36,69.94,0.236,0.015053749624782231,0.2018450317299636,1.5009729706730202,0.030441886403438423,-0.00021708196136605018,0.07004368149936524,0.10093515239249401,0.09394235229166359,34.11966687175763,80.79293543803439,153.87,128.8,0.037648843826353695,0.1597301118239305,2,HIGH,MEDIUM,NONE,60.0
83.66,67.93,75.795,4.1,3.16,111.73,43.08,71.99,3.63,0.922,0.03979548952098433,-1.9268936993127816,0.46879218857363014,0.02962542586056488,0.0009506204226206183,0.17496009939776147,0.18159387975906807,0.21607466152171606,23.499393441977336,0.6531201404081294,106.38,113.91,0.174984843102726,0.06520694250261616,3,HIGH,MEDIUM,MEDIUM,45.0
80.85,60.23,70.53999999999999,14.24,12.27,116.25,133.32,80.69,13.25,0.915,0.02322374142592787,-4.263761640331188,-1.6368595795319463,0.0017239874084933882,0.027368625209751918,0.15363386757010067,0.2080231025665792,0.1389733435810085,-9.542507925476013,55.640749262027555,13.32,52.76,0.0025478236528704845,0.12230807029070578,3,NONE,NONE,NONE,100.0
144.12,130.31,137.215,70.58,68.5,170.83,130.9,77.12,70.08,0.481,0.03332493334697617,1.7104432307527728,-5.092968770171858,0.011963404581289194,-0.014203552958785726,0.07998868254458336,0.1289528462173774,0.11390662223126946,42.40342334402275,76.27242751896057,118.56,135.82,0.10205628812706802,0.09894256184017569,2,NONE,MEDIUM,MEDIUM,70.0
160.56,152.2,156.38,80.69,76.34,159.44,158.67,74.6,80.69,0.1,0.01875467271954956,-1.8311611862701638,2.7484754367144038,-0.011590717960084651,0.04519015433243667,0.0005440306247682658,0.055742107244995176,0.05495685554415042,10001.794465625851,16.876380856706636,154.33,124.84,0.028444181379524536,0.13667432303476235,1,NONE,NONE,NONE,100.0
75.08,80.6,77.84,1.22,5.48,179.4,178.06,75.34,1.22,0.1,0.000326821636148944,0.5754645550512194,-0.5443297182435303,0.006949554841499339,-0.007176887086595807,0.0024608178836366124,0.03507400406873057,0.02706919416725284,1000.008023643335,60.65901523550737,165.98,108.25,0.03699004059297728,0.17017768733220728,3,NONE,MEDIUM,NONE,85.0
129.93,127.5,128.715,44.8,40.07,175.2,173.51,82.94,44.8,0.1,0.01024640026866197,-0.8049565921778079,1.0529464472490702,-0.0061166994037964995,0.008678929359295817,0.003587068796798709,0.03508854954301055,0.010244024312371258,185.58204184747083,69.95400510764661,30.86,120.8,0.03992598762863986,0.12457512485782318,2,NONE,NONE,NONE,100.0
86.66,93.53,90.095,2.74,13.25,95.51,89.3,85.2,2.74,0.0,0.01777215515568331,-1.8441757055288444,0.3840685187581516,0.03924864031797387,-0.03516862383111086,0.012362700920558356,0.03697861287644516,0.011390342933270126,-7.865255283101311,54.4469579059863,148.19,152.71,0.046878267851659605,0.0407713050362587,3,NONE,MEDIUM,MEDIUM,70.0
69.84,81.18,75.51,12.64,9.31,144.47,162.55,84.55,12.64,0.0,0.009152301275608288,0.8296562242774475,1.4534143276020428,-0.012103877440139965,0.008412152510829163,0.040688836086544056,0.04999524769960634,0.015030374860196871,-63.06019953918644,46.24546025275845,163.07,78.58,0.02902287361012046,0.1425676304906427,3,NONE,MEDIUM,NONE,85.0
125.39,125.97,125.68,47.25,51.85,56.24,143.24,78.16,47.25,0.152,0.09089778358026401,0.00829560673034635,-0.1230898840150707,0.050018277923055465,-0.01818871902970942,0.06025340251143829,0.12090896162717618,0.1338601552784361,122.16198538003651,0.7037424578698871,130.73,104.57,0.036113902561052846,0.1805292204383916,2,NONE,MEDIUM,NONE,85.0
147.82,150.26,149.04,64.17,68.82,176.63,179.11,83.23,64.17,0.029,0.003146996554477477,-0.16226234129526618,-0.21184594632218667,-0.0037693041332693134,-0.0020070210169569336,0.010340031114832948,0.0714459430805045,0.010673187719967725,3.2220077622093224,80.98340420488147,149.0,168.21,0.04701849676313741,0.03684817321010758,2,HIGH,MEDIUM,MEDIUM,45.0
